store_id,date,cash_transactions,card_transactions,total_transactions,amount_cash,amount_card,amount_total,units_sold,has_promotion,day_of_week,region,store_format,is_holiday,is_buen_fin,is_navidad_season,is_payday,amount_cash_lag_1,cash_tx_lag_1,amount_cash_lag_7,cash_tx_lag_7,amount_cash_lag_14,cash_tx_lag_14,amount_cash_roll7_mean,amount_cash_roll7_std,amount_cash_roll7_max,amount_cash_roll28_mean,amount_cash_roll28_std,amount_cash_roll28_max,cash_ratio,days_since_payday,days_until_payday
STR_067,2024-03-30,625.0,,1513.0,207444.18,,,,,5,Sur,Express,False,False,False,False,207444.18,625.0,207444.18,625.0,207444.18,625.0,207444.18,0.0,207444.18,207444.18,0.0,207444.18,0.4130865829477858,15,1
STR_068,2024-03-01,624.0,,1530.0,233713.0,,,,,4,Sur,Express,False,False,False,False,233713.0,624.0,227245.28,580.0,206032.61,546.0,193486.08428571429,31615.99340846496,233713.0,181426.0942857143,52972.09393626723,295377.19,0.4078431372549019,1,14
STR_068,2024-03-02,624.0,,1530.0,233713.0,,,,,5,Sur,Express,False,False,False,False,233713.0,624.0,190836.18,495.0,220529.03,631.0,194410.0442857143,32837.9145025538,233713.0,183213.2557142857,53886.917825919925,295377.19,0.4078431372549019,2,13
STR_068,2024-03-03,624.0,,1530.0,233713.0,,,,,6,Sur,Express,False,False,False,False,233713.0,624.0,211870.09,613.0,198225.74,486.0,200535.30428571432,35914.92244349933,233713.0,182224.70285714284,52639.046231002365,295377.19,0.4078431372549019,3,12
STR_068,2024-03-04,624.0,,1530.0,233713.0,,,,,0,Sur,Express,False,False,False,False,233713.0,624.0,161188.39,374.0,128867.95,340.0,203655.72,37954.82641871051,233713.0,180726.73285714284,50432.29639912478,295377.19,0.4078431372549019,4,11
STR_068,2024-03-05,624.0,,1530.0,233713.0,,,,,1,Sur,Express,False,False,False,False,233713.0,624.0,154706.79,407.0,140269.75,378.0,214016.3785714286,34136.92119558188,233713.0,186351.69107142856,47011.02723893812,295377.19,0.4078431372549019,5,10
STR_068,2024-03-06,624.0,,1530.0,233713.0,,,,,2,Sur,Express,False,False,False,False,233713.0,624.0,174842.86,439.0,122106.76,304.0,225302.98,22250.821441078577,233713.0,191068.4125,44769.32551676048,295377.19,0.4078431372549019,6,9
STR_068,2024-03-07,624.0,,1530.0,233713.0,,,,,3,Sur,Express,False,False,False,False,233713.0,624.0,233713.0,624.0,142293.13999999998,449.0,233713.0,0.0,233713.0,194191.7767857143,44577.60849675216,295377.19,0.4078431372549019,7,8
STR_068,2024-03-08,624.0,,1530.0,233713.0,,,,,4,Sur,Express,False,False,False,False,233713.0,624.0,233713.0,624.0,227245.28,580.0,233713.0,0.0,233713.0,197482.02642857144,43946.45118193095,295377.19,0.4078431372549019,8,7
STR_068,2024-03-09,624.0,,1530.0,233713.0,,,,,5,Sur,Express,False,False,False,False,233713.0,624.0,233713.0,624.0,190836.18,495.0,233713.0,0.0,233713.0,197544.14892857143,43998.21302784218,295377.19,0.4078431372549019,9,6
STR_068,2024-03-10,624.0,,1530.0,233713.0,,,,,6,Sur,Express,False,False,False,False,233713.0,624.0,233713.0,624.0,211870.09,613.0,233713.0,0.0,233713.0,195341.85642857145,40308.45583550588,233713.0,0.4078431372549019,10,5
STR_068,2024-03-11,624.0,,1530.0,233713.0,,,,,0,Sur,Express,False,False,False,False,233713.0,624.0,233713.0,624.0,161188.39,374.0,233713.0,0.0,233713.0,195754.92428571428,40651.12617194778,233713.0,0.4078431372549019,11,4
STR_068,2024-03-12,624.0,,1530.0,233713.0,,,,,1,Sur,Express,False,False,False,False,233713.0,624.0,233713.0,624.0,154706.79,407.0,233713.0,0.0,233713.0,199064.51535714284,39795.19983335379,233713.0,0.4078431372549019,12,3
STR_068,2024-03-13,624.0,,1530.0,233713.0,,,,,2,Sur,Express,False,False,False,False,233713.0,624.0,233713.0,624.0,174842.86,439.0,233713.0,0.0,233713.0,201835.07642857145,39394.30616544597,233713.0,0.4078431372549019,13,2
STR_068,2024-03-14,624.0,,1530.0,233713.0,,,,,3,Sur,Express,False,False,False,False,233713.0,624.0,233713.0,624.0,233713.0,624.0,233713.0,0.0,233713.0,205162.61,37933.15045382462,233713.0,0.4078431372549019,14,1
STR_068,2024-03-15,624.0,,1530.0,233713.0,,,,,4,Sur,Express,False,False,False,True,233713.0,624.0,233713.0,624.0,233713.0,624.0,233713.0,0.0,233713.0,206596.77035714284,38236.00095141067,233713.0,0.4078431372549019,0,0
STR_068,2024-03-16,624.0,,1530.0,233713.0,,,,,5,Sur,Express,False,False,False,False,233713.0,624.0,233713.0,624.0,233713.0,624.0,233713.0,0.0,233713.0,207585.3557142857,38577.18811696743,233713.0,0.4078431372549019,1,15
STR_068,2024-03-17,624.0,,1530.0,233713.0,,,,,6,Sur,Express,False,False,False,False,233713.0,624.0,233713.0,624.0,233713.0,624.0,233713.0,0.0,233713.0,208056.2117857143,38820.71435453712,233713.0,0.4078431372549019,2,14
STR_068,2024-03-18,624.0,,1530.0,233713.0,,,,,0,Sur,Express,False,False,False,False,233713.0,624.0,233713.0,624.0,233713.0,624.0,233713.0,0.0,233713.0,209323.6139285714,39066.39565581108,233713.0,0.4078431372549019,3,13
STR_068,2024-03-19,624.0,,1530.0,233713.0,,,,,1,Sur,Express,False,False,False,False,233713.0,624.0,233713.0,624.0,233713.0,624.0,233713.0,0.0,233713.0,213068.08,35971.22710236816,233713.0,0.4078431372549019,4,12
STR_068,2024-03-20,624.0,,1530.0,233713.0,,,,,2,Sur,Express,False,False,False,False,233713.0,624.0,233713.0,624.0,233713.0,624.0,233713.0,0.0,233713.0,216405.33892857144,33194.633318139146,233713.0,0.4078431372549019,5,11
STR_068,2024-03-21,624.0,,1530.0,233713.0,,,,,3,Sur,Express,False,False,False,False,233713.0,624.0,233713.0,624.0,233713.0,624.0,233713.0,0.0,233713.0,220391.27607142853,27697.664747678336,233713.0,0.4078431372549019,6,10
STR_068,2024-03-22,624.0,,1530.0,233713.0,,,,,4,Sur,Express,False,False,False,False,233713.0,624.0,233713.0,624.0,233713.0,624.0,233713.0,0.0,233713.0,223656.27107142855,23168.46608648489,233713.0,0.4078431372549019,7,9
STR_068,2024-03-23,624.0,,1530.0,233713.0,,,,,5,Sur,Express,False,False,False,False,233713.0,624.0,233713.0,624.0,233713.0,624.0,233713.0,0.0,233713.0,223887.26107142857,23237.712001405223,233713.0,0.4078431372549019,8,8
STR_068,2024-03-24,624.0,,1530.0,233713.0,,,,,6,Sur,Express,False,False,False,False,233713.0,624.0,233713.0,624.0,233713.0,624.0,233713.0,0.0,233713.0,225418.57607142857,22375.811396428733,233713.0,0.4078431372549019,9,7
STR_068,2024-03-25,624.0,,1530.0,233713.0,,,,,0,Sur,Express,False,False,False,False,233713.0,624.0,233713.0,624.0,233713.0,624.0,233713.0,0.0,233713.0,226198.68,22266.46167244925,233713.0,0.4078431372549019,10,6
STR_068,2024-03-26,624.0,,1530.0,233713.0,,,,,1,Sur,Express,False,False,False,False,233713.0,624.0,233713.0,624.0,233713.0,624.0,233713.0,0.0,233713.0,228788.84464285712,18286.556522035276,233713.0,0.4078431372549019,11,5
STR_068,2024-03-27,624.0,,1530.0,233713.0,,,,,2,Sur,Express,False,False,False,False,233713.0,624.0,233713.0,624.0,233713.0,624.0,233713.0,0.0,233713.0,231610.495,11125.410720538246,233713.0,0.4078431372549019,12,4
STR_068,2024-03-28,624.0,,1530.0,233713.0,,,,,3,Sur,Express,False,False,False,False,233713.0,624.0,233713.0,624.0,233713.0,624.0,233713.0,0.0,233713.0,233713.0,0.0,233713.0,0.4078431372549019,13,3
STR_068,2024-03-29,624.0,,1530.0,233713.0,,,,,4,Sur,Express,False,False,False,False,233713.0,624.0,233713.0,624.0,233713.0,624.0,233713.0,0.0,233713.0,233713.0,0.0,233713.0,0.4078431372549019,14,2
STR_068,2024-03-30,624.0,,1530.0,233713.0,,,,,5,Sur,Express,False,False,False,False,233713.0,624.0,233713.0,624.0,233713.0,624.0,233713.0,0.0,233713.0,233713.0,0.0,233713.0,0.4078431372549019,15,1
STR_069,2024-03-01,1204.0,,2764.0,304844.98,,,,,4,Norte,Express,False,False,False,False,304844.98,1204.0,286985.87,1055.0,268717.99,1042.0,258416.6985714286,61169.8510165878,330605.66,231912.0007142857,67632.76581564941,379119.56,0.4356005788712012,1,14
STR_069,2024-03-02,1204.0,,2764.0,304844.98,,,,,5,Norte,Express,False,False,False,False,304844.98,1204.0,330605.66,1416.0,319150.89,1264.0,260968.0,62907.77353632961,330605.66,232636.3857142857,68322.66604046743,379119.56,0.4356005788712012,2,13
STR_069,2024-03-03,1204.0,,2764.0,304844.98,,,,,6,Norte,Express,False,False,False,False,304844.98,1204.0,300254.78,1239.0,266290.49,1136.0,257287.9028571428,58772.600910298825,304844.98,233078.9,68763.15296505913,379119.56,0.4356005788712012,3,12
STR_069,2024-03-04,1204.0,,2764.0,304844.98,,,,,0,Norte,Express,False,False,False,False,304844.98,1204.0,210331.89,756.0,213125.49,703.0,257943.64571428573,59354.61898716191,304844.98,236979.27964285715,69652.13446242147,379119.56,0.4356005788712012,4,11
STR_069,2024-03-05,1204.0,,2764.0,304844.98,,,,,1,Norte,Express,False,False,False,False,304844.98,1204.0,176265.6,766.0,237316.03000000003,841.0,271445.5157142857,57437.75934547488,304844.98,244162.7832142857,65655.57719908723,379119.56,0.4356005788712012,5,10
STR_069,2024-03-06,1204.0,,2764.0,304844.98,,,,,2,Norte,Express,False,False,False,False,304844.98,1204.0,199628.11,744.0,189945.51,745.0,289813.9985714285,39768.23882122972,304844.98,249388.75428571427,64397.56222395633,379119.56,0.4356005788712012,6,9
STR_069,2024-03-07,1204.0,,2764.0,304844.98,,,,,3,Norte,Express,False,False,False,False,304844.98,1204.0,304844.98,1204.0,143264.53,525.0,304844.98,0.0,304844.98,253286.5475,64330.88133201418,379119.56,0.4356005788712012,7,8
STR_069,2024-03-08,1204.0,,2764.0,304844.98,,,,,4,Norte,Express,False,False,False,False,304844.98,1204.0,304844.98,1204.0,286985.87,1055.0,304844.98,0.0,304844.98,259123.145,61140.04597361093,379119.56,0.4356005788712012,8,7
STR_069,2024-03-09,1204.0,,2764.0,304844.98,,,,,5,Norte,Express,False,False,False,False,304844.98,1204.0,304844.98,1204.0,330605.66,1416.0,304844.98,0.0,304844.98,260889.7489285714,61739.57601795391,379119.56,0.4356005788712012,9,6
STR_069,2024-03-10,1204.0,,2764.0,304844.98,,,,,6,Norte,Express,False,False,False,False,304844.98,1204.0,304844.98,1204.0,300254.78,1239.0,304844.98,0.0,304844.98,258237.08535714285,57951.02667597203,330605.66,0.4356005788712012,10,5
STR_069,2024-03-11,1204.0,,2764.0,304844.98,,,,,0,Norte,Express,False,False,False,False,304844.98,1204.0,304844.98,1204.0,210331.89,756.0,304844.98,0.0,304844.98,258316.6207142857,58015.68572290035,330605.66,0.4356005788712012,11,4
STR_069,2024-03-12,1204.0,,2764.0,304844.98,,,,,1,Norte,Express,False,False,False,False,304844.98,1204.0,304844.98,1204.0,176265.6,766.0,304844.98,0.0,304844.98,262558.18,56869.03107332706,330605.66,0.4356005788712012,12,3
STR_069,2024-03-13,1204.0,,2764.0,304844.98,,,,,2,Norte,Express,False,False,False,False,304844.98,1204.0,304844.98,1204.0,199628.11,744.0,304844.98,0.0,304844.98,267130.7675,54829.95874478055,330605.66,0.4356005788712012,13,2
STR_069,2024-03-14,1204.0,,2764.0,304844.98,,,,,3,Norte,Express,False,False,False,False,304844.98,1204.0,304844.98,1204.0,304844.98,1204.0,304844.98,0.0,304844.98,271938.85142857145,51838.01793430438,330605.66,0.4356005788712012,14,1
STR_069,2024-03-15,1204.0,,2764.0,304844.98,,,,,4,Norte,Express,False,False,False,True,304844.98,1204.0,304844.98,1204.0,304844.98,1204.0,304844.98,0.0,304844.98,275519.91214285715,50457.07873441287,330605.66,0.4356005788712012,0,0
STR_069,2024-03-16,1204.0,,2764.0,304844.98,,,,,5,Norte,Express,False,False,False,False,304844.98,1204.0,304844.98,1204.0,304844.98,1204.0,304844.98,0.0,304844.98,276810.16178571427,50737.82797769168,330605.66,0.4356005788712012,1,15
STR_069,2024-03-17,1204.0,,2764.0,304844.98,,,,,6,Norte,Express,False,False,False,False,304844.98,1204.0,304844.98,1204.0,304844.98,1204.0,304844.98,0.0,304844.98,276299.23642857146,50366.33891633546,330605.66,0.4356005788712012,2,14
STR_069,2024-03-18,1204.0,,2764.0,304844.98,,,,,0,Norte,Express,False,False,False,False,304844.98,1204.0,304844.98,1204.0,304844.98,1204.0,304844.98,0.0,304844.98,277676.1825,50609.007983494615,330605.66,0.4356005788712012,3,13
STR_069,2024-03-19,1204.0,,2764.0,304844.98,,,,,1,Norte,Express,False,False,False,False,304844.98,1204.0,304844.98,1204.0,304844.98,1204.0,304844.98,0.0,304844.98,280951.87857142853,49225.57378379445,330605.66,0.4356005788712012,4,12
STR_069,2024-03-20,1204.0,,2764.0,304844.98,,,,,2,Norte,Express,False,False,False,False,304844.98,1204.0,304844.98,1204.0,304844.98,1204.0,304844.98,0.0,304844.98,283363.62678571424,48659.501861493496,330605.66,0.4356005788712012,5,11
STR_069,2024-03-21,1204.0,,2764.0,304844.98,,,,,3,Norte,Express,False,False,False,False,304844.98,1204.0,304844.98,1204.0,304844.98,1204.0,304844.98,0.0,304844.98,287467.1792857143,45212.330448097455,330605.66,0.4356005788712012,6,10
STR_069,2024-03-22,1204.0,,2764.0,304844.98,,,,,4,Norte,Express,False,False,False,False,304844.98,1204.0,304844.98,1204.0,304844.98,1204.0,304844.98,0.0,304844.98,293237.90964285715,35364.41345398873,330605.66,0.4356005788712012,7,9
STR_069,2024-03-23,1204.0,,2764.0,304844.98,,,,,5,Norte,Express,False,False,False,False,304844.98,1204.0,304844.98,1204.0,304844.98,1204.0,304844.98,0.0,304844.98,293875.735,35408.50077932824,330605.66,0.4356005788712012,8,8
STR_069,2024-03-24,1204.0,,2764.0,304844.98,,,,,6,Norte,Express,False,False,False,False,304844.98,1204.0,304844.98,1204.0,304844.98,1204.0,304844.98,0.0,304844.98,292955.71071428567,34747.293278554906,304844.98,0.4356005788712012,9,7
STR_069,2024-03-25,1204.0,,2764.0,304844.98,,,,,0,Norte,Express,False,False,False,False,304844.98,1204.0,304844.98,1204.0,304844.98,1204.0,304844.98,0.0,304844.98,293119.64642857143,34793.80231583096,304844.98,0.4356005788712012,10,6
STR_069,2024-03-26,1204.0,,2764.0,304844.98,,,,,1,Norte,Express,False,False,False,False,304844.98,1204.0,304844.98,1204.0,304844.98,1204.0,304844.98,0.0,304844.98,296495.1139285714,30822.718484116456,304844.98,0.4356005788712012,11,5
STR_069,2024-03-27,1204.0,,2764.0,304844.98,,,,,2,Norte,Express,False,False,False,False,304844.98,1204.0,304844.98,1204.0,304844.98,1204.0,304844.98,0.0,304844.98,301087.2346428571,19884.1194106156,304844.98,0.4356005788712012,12,4
STR_069,2024-03-28,1204.0,,2764.0,304844.98,,,,,3,Norte,Express,False,False,False,False,304844.98,1204.0,304844.98,1204.0,304844.98,1204.0,304844.98,0.0,304844.98,304844.98,0.0,304844.98,0.4356005788712012,13,3
STR_069,2024-03-29,1204.0,,2764.0,304844.98,,,,,4,Norte,Express,False,False,False,False,304844.98,1204.0,304844.98,1204.0,304844.98,1204.0,304844.98,0.0,304844.98,304844.98,0.0,304844.98,0.4356005788712012,14,2
STR_069,2024-03-30,1204.0,,2764.0,304844.98,,,,,5,Norte,Express,False,False,False,False,304844.98,1204.0,304844.98,1204.0,304844.98,1204.0,304844.98,0.0,304844.98,304844.98,0.0,304844.98,0.4356005788712012,15,1
STR_070,2024-03-01,856.0,,2073.0,228971.07,,,,,4,Norte,Express,False,False,False,False,228971.07,856.0,159313.89,670.0,161991.13,519.0,163082.79714285716,61409.37929185543,262244.46,165128.1989285714,51568.97538808239,262244.46,0.4129281234925229,1,14
STR_070,2024-03-02,856.0,,2073.0,228971.07,,,,,5,Norte,Express,False,False,False,False,228971.07,856.0,262244.46,1070.0,237598.66,785.0,173033.82285714286,66157.09919042076,262244.46,169195.9682142857,51965.02826856813,262244.46,0.4129281234925229,2,13
STR_070,2024-03-03,856.0,,2073.0,228971.07,,,,,6,Norte,Express,False,False,False,False,228971.07,856.0,99155.12,402.0,220555.25,983.0,168280.48142857145,59543.88954807138,228971.07,169057.0067857143,51793.39017438175,262244.46,0.4129281234925229,3,12
STR_070,2024-03-04,856.0,,2073.0,228971.07,,,,,0,Norte,Express,False,False,False,False,228971.07,856.0,102609.5,486.0,119109.47,489.0,186825.61714285717,54421.84952290837,228971.07,169303.3964285714,52070.60052571976,262244.46,0.4129281234925229,4,11
STR_070,2024-03-05,856.0,,2073.0,228971.07,,,,,1,Norte,Express,False,False,False,False,228971.07,856.0,147319.51,582.0,132892.88,564.0,204877.27,41177.00783761739,228971.07,174755.8435714286,49920.32082831935,262244.46,0.4129281234925229,5,10
STR_070,2024-03-06,856.0,,2073.0,228971.07,,,,,2,Norte,Express,False,False,False,False,228971.07,856.0,141966.03,506.0,136959.15,608.0,216541.77857142856,32884.814092746936,228971.07,178402.68464285714,50021.43467365807,262244.46,0.4129281234925229,6,9
STR_070,2024-03-07,856.0,,2073.0,228971.07,,,,,3,Norte,Express,False,False,False,False,228971.07,856.0,228971.07,856.0,163562.68,573.0,228971.07,0.0,228971.07,182270.43964285712,49577.31399660713,262244.46,0.4129281234925229,7,8
STR_070,2024-03-08,856.0,,2073.0,228971.07,,,,,4,Norte,Express,False,False,False,False,228971.07,856.0,228971.07,856.0,159313.89,670.0,228971.07,0.0,228971.07,184250.60142857145,50316.875771325125,262244.46,0.4129281234925229,8,7
STR_070,2024-03-09,856.0,,2073.0,228971.07,,,,,5,Norte,Express,False,False,False,False,228971.07,856.0,228971.07,856.0,262244.46,1070.0,228971.07,0.0,228971.07,185442.4485714286,50986.42807265787,262244.46,0.4129281234925229,9,6
STR_070,2024-03-10,856.0,,2073.0,228971.07,,,,,6,Norte,Express,False,False,False,False,228971.07,856.0,228971.07,856.0,99155.12,402.0,228971.07,0.0,228971.07,184882.8010714286,50395.14484592054,262244.46,0.4129281234925229,10,5
STR_070,2024-03-11,856.0,,2073.0,228971.07,,,,,0,Norte,Express,False,False,False,False,228971.07,856.0,228971.07,856.0,102609.5,486.0,228971.07,0.0,228971.07,185468.08142857143,50822.12175476429,262244.46,0.4129281234925229,11,4
STR_070,2024-03-12,856.0,,2073.0,228971.07,,,,,1,Norte,Express,False,False,False,False,228971.07,856.0,228971.07,856.0,147319.51,582.0,228971.07,0.0,228971.07,189696.66642857145,49261.28459238902,262244.46,0.4129281234925229,12,3
STR_070,2024-03-13,856.0,,2073.0,228971.07,,,,,2,Norte,Express,False,False,False,False,228971.07,856.0,228971.07,856.0,141966.03,506.0,228971.07,0.0,228971.07,193084.40321428576,48553.88297322955,262244.46,0.4129281234925229,13,2
STR_070,2024-03-14,856.0,,2073.0,228971.07,,,,,3,Norte,Express,False,False,False,False,228971.07,856.0,228971.07,856.0,228971.07,856.0,228971.07,0.0,228971.07,196114.9075,48029.63533547421,262244.46,0.4129281234925229,14,1
STR_070,2024-03-15,856.0,,2073.0,228971.07,,,,,4,Norte,Express,False,False,False,True,228971.07,856.0,228971.07,856.0,228971.07,856.0,228971.07,0.0,228971.07,197137.27785714288,48426.0444235812,262244.46,0.4129281234925229,0,0
STR_070,2024-03-16,856.0,,2073.0,228971.07,,,,,5,Norte,Express,False,False,False,False,228971.07,856.0,228971.07,856.0,228971.07,856.0,228971.07,0.0,228971.07,199529.4185714286,48279.710174104745,262244.46,0.4129281234925229,1,15
STR_070,2024-03-17,856.0,,2073.0,228971.07,,,,,6,Norte,Express,False,False,False,False,228971.07,856.0,228971.07,856.0,228971.07,856.0,228971.07,0.0,228971.07,199221.2903571429,48054.75522135384,262244.46,0.4129281234925229,2,14
STR_070,2024-03-18,856.0,,2073.0,228971.07,,,,,0,Norte,Express,False,False,False,False,228971.07,856.0,228971.07,856.0,228971.07,856.0,228971.07,0.0,228971.07,199521.8553571429,48219.17112871628,262244.46,0.4129281234925229,3,13
STR_070,2024-03-19,856.0,,2073.0,228971.07,,,,,1,Norte,Express,False,False,False,False,228971.07,856.0,228971.07,856.0,228971.07,856.0,228971.07,0.0,228971.07,203445.48392857143,45844.922554510245,262244.46,0.4129281234925229,4,12
STR_070,2024-03-20,856.0,,2073.0,228971.07,,,,,2,Norte,Express,False,False,False,False,228971.07,856.0,228971.07,856.0,228971.07,856.0,228971.07,0.0,228971.07,206876.8478571429,43924.02672312129,262244.46,0.4129281234925229,5,11
STR_070,2024-03-21,856.0,,2073.0,228971.07,,,,,3,Norte,Express,False,False,False,False,228971.07,856.0,228971.07,856.0,228971.07,856.0,228971.07,0.0,228971.07,210162.98785714287,41894.46594062286,262244.46,0.4129281234925229,6,10
STR_070,2024-03-22,856.0,,2073.0,228971.07,,,,,4,Norte,Express,False,False,False,False,228971.07,856.0,228971.07,856.0,228971.07,856.0,228971.07,0.0,228971.07,212499.00178571432,41014.13930340537,262244.46,0.4129281234925229,7,9
STR_070,2024-03-23,856.0,,2073.0,228971.07,,,,,5,Norte,Express,False,False,False,False,228971.07,856.0,228971.07,856.0,228971.07,856.0,228971.07,0.0,228971.07,214986.75821428568,39762.11328771297,262244.46,0.4129281234925229,8,8
STR_070,2024-03-24,856.0,,2073.0,228971.07,,,,,6,Norte,Express,False,False,False,False,228971.07,856.0,228971.07,856.0,228971.07,856.0,228971.07,0.0,228971.07,213798.42285714284,38782.59598501503,228971.07,0.4129281234925229,9,7
STR_070,2024-03-25,856.0,,2073.0,228971.07,,,,,0,Norte,Express,False,False,False,False,228971.07,856.0,228971.07,856.0,228971.07,856.0,228971.07,0.0,228971.07,218434.70678571428,31678.759103296296,228971.07,0.4129281234925229,10,6
STR_070,2024-03-26,856.0,,2073.0,228971.07,,,,,1,Norte,Express,False,False,False,False,228971.07,856.0,228971.07,856.0,228971.07,856.0,228971.07,0.0,228971.07,222947.62,22128.37933059529,228971.07,0.4129281234925229,11,5
